policy_column,status,n,mean_abs_curvilinear_pull,median_signed_curvilinear_pull,mean_truth_txy,fraction_extreme_truth_txy_ge8
curvilinear_pseudo_hits,inactive,118,1.168539742734,0.000214850328,7.950906565845,0.101694915254
curvilinear_pseudo_hits,active,2,0.714397468697,-0.583861752929,5.704406063284,0.0
curvilinear_triplet_hits,inactive,120,1.160970704833,0.000214850328,7.913464890802,0.1
curvilinear_layer3_recenter_hits,inactive,119,1.169629822388,-4.138061e-06,7.924553093063,0.100840336134
curvilinear_layer3_recenter_hits,active,1,0.130535715768,0.130535715768,6.593968821809,0.0
curvilinear_late_danger_pre_hits,inactive,120,1.160970704833,0.000214850328,7.913464890802,0.1
curvilinear_layer3_underrestore_hits,inactive,119,1.159817019818,0.000433838718,7.93950372766,0.100840336134
curvilinear_layer3_underrestore_hits,active,1,1.298259221626,-1.298259221626,4.814843304759,0.0
curvilinear_l4_extension_hits,inactive,120,1.160970704833,0.000214850328,7.913464890802,0.1
curvilinear_global_circle_restore_hits,inactive,120,1.160970704833,0.000214850328,7.913464890802,0.1
curvilinear_transition_trigger_hits,inactive,120,1.160970704833,0.000214850328,7.913464890802,0.1
curvilinear_router_hits,inactive,120,1.160970704833,0.000214850328,7.913464890802,0.1
curvilinear_near_boundary_policy_split_hits,inactive,120,1.160970704833,0.000214850328,7.913464890802,0.1
curvilinear_upper_band_history_guard_hits,inactive,120,1.160970704833,0.000214850328,7.913464890802,0.1
curvilinear_transition_covariance_shaping_hits,inactive,120,1.160970704833,0.000214850328,7.913464890802,0.1
curvilinear_bulk_covariance_shaping_hits,inactive,120,1.160970704833,0.000214850328,7.913464890802,0.1
curvilinear_eta_damped_hits,inactive,90,1.322900924594,0.503141445438,1.835518798777,0.0
curvilinear_eta_damped_hits,active,30,0.675180045551,-0.248883018721,26.147303166878,0.4
